572136;Kozojedy;5207;CZ0522;45
586285;Kozojídky;6218;CZ0645;58
559059;Kozolupy;3208;CZ0325;28
571792;Kozomín;2111;CZ0206;7
545309;Kožichovice;6113;CZ0634;62
559067;Kožlany;3206;CZ0325;28
561550;Kožlí;3108;CZ0314;18
568902;Kožlí;6111;CZ0631;42
503304;Kožušany-Tážaly;7107;CZ0712;71
593184;Kožušice;6205;CZ0646;64
565067;Krabčice;4211;CZ0423;37
548618;Kraborovice;6104;CZ0631;42
587435;Krahulčí;6112;CZ0632;59
550710;Krahulov;6113;CZ0634;62
560456;Krajková;4107;CZ0413;30
536342;Krajníčko;3117;CZ0316;20
565351;Krakov;2121;CZ020C;13
533441;Krakovany;2110;CZ0204;5
565369;Krakovec;2121;CZ020C;13
589659;Kralice na Hané;7108;CZ0713;61
590941;Kralice nad Oslavou;6107;CZ0634;62
570192;Králíky;5212;CZ0521;43
580481;Králíky;5305;CZ0534;52
549525;Králova Lhota;3108;CZ0314;18
576409;Králova Lhota;5202;CZ0524;48
530808;Královec;5214;CZ0525;51
559075;Kralovice;3206;CZ0325;28
535109;Královice;2124;CZ0203;4
560464;Královské Poříčí;4107;CZ0413;30
534951;Kralupy nad Vltavou;2111;CZ0206;7
533203;Králův Dvůr;2102;CZ0202;3
557943;Kramolín;3207;CZ0324;27
590959;Kramolín;6107;CZ0634;62
574546;Kramolna;5209;CZ0523;46
551261;Kraselov;3111;CZ0316;20
593192;Krásensko;6219;CZ0646;64
580490;Krasíkov;5306;CZ0534;52
561371;Krasíkovice;6110;CZ0633;17
560472;Kraslice;4104;CZ0413;30
538795;Krásná;4101;CZ0411;23
549673;Krásná;8106;CZ0802;68
568929;Krásná Hora;6102;CZ0631;42
540552;Krásná Hora nad Vltavou;2123;CZ020B;12
562611;Krásná Lípa;4212;CZ0421;33
536164;Krásná Ves;2115;CZ0207;8
571652;Krásné;5304;CZ0531;44
595896;Krásné;6108;CZ0635;66
555304;Krásné Údolí;4103;CZ0412;24
595900;Krásněves;6115;CZ0635;66
538337;Krásno;4107;CZ0413;30
566306;Krásný Dvůr;4210;CZ0424;38
564168;Krásný Les;5102;CZ0513;36
578045;Krásný Les;4106;CZ0412;24
587443;Krasonice;6112;CZ0632;59
597511;Krasov;8114;CZ0801;67
581780;Krasová;6201;CZ0641;53
536806;Krašlovice;3117;CZ0316;20
559083;Krašovice;3208;CZ0325;28
568937;Krátká Ves;6102;CZ0631;42
583235;Kratochvilka;6214;CZ0643;55
570206;Kratonohy;5205;CZ0521;43
560634;Krátošice;3112;CZ0317;21
537136;Kratušín;3109;CZ0315;19
507580;Kravaře;8113;CZ0805;72
561720;Kravaře;5101;CZ0511;32
594261;Kravsko;6220;CZ0647;65
552437;Krčmaň;7107;CZ0712;71
536954;Krejnice;3111;CZ0316;20
529958;Krhanice;2101;CZ0201;2
581798;Krhov;6202;CZ0641;53
590967;Krhov;6113;CZ0634;62
500062;Krhová;7210;CZ0723;76
594270;Krhovice;6220;CZ0647;65
534153;Krchleby;2104;CZ0205;6
537390;Krchleby;2118;CZ0208;9
548685;Krchleby;5208;CZ0524;48
569372;Krchleby;7106;CZ0715;75
598348;Krmelín;8106;CZ0802;68
529974;Krňany;2101;CZ0201;2
597520;Krnov;8114;CZ0801;67
536172;Krnsko;2115;CZ0207;8
590975;Krokočín;6107;CZ0634;62
588296;Kroměříž;7203;CZ0721;60
561738;Krompach;5106;CZ0511;32
536181;Kropáčova Vrutice;2115;CZ0207;8
541940;Kroučová;2121;CZ020C;13
571661;Krouna;5302;CZ0531;44
559091;Krsy;3208;CZ0325;28
563030;Krtov;3112;CZ0317;21
598500;Krty;2121;CZ020C;13
536555;Krty-Hradec;3111;CZ0316;20
568945;Krucemburk;6104;CZ0631;42
577243;Kruh;5104;CZ0514;49
589667;Krumsín;7108;CZ0713;61
584584;Krumvíř;6207;CZ0644;56
533459;Krupá;2106;CZ0204;5
541966;Krupá;2121;CZ020C;13
567639;Krupka;4213;CZ0426;40
541974;Krušovice;2121;CZ020C;13
568180;Kružberk;8122;CZ0805;72
599484;Krychnov;2110;CZ0204;5
566314;Kryry;4210;CZ0424;38
564176;Kryštofovo Údolí;5105;CZ0513;36
563315;Kryštofovy Hamry;4204;CZ0422;34
548201;Křeč;6110;CZ0633;17
533467;Křečhoř;2110;CZ0204;5
537403;Křečkov;2119;CZ0208;9
529991;Křečovice;2101;CZ0201;2
586960;Křekov;7209;CZ0724;57
554901;Křelov-Břuchotín;7107;CZ0712;71
548219;Křelovice;6110;CZ0633;17
559105;Křelovice;3208;CZ0325;28
545571;Křemže;3103;CZ0312;15
534960;Křenek;2103;CZ0209;10
556505;Křenice;3205;CZ0322;25
564991;Křenice;2122;CZ0209;10
578274;Křenov;5308;CZ0533;50
562181;Křenovice;3108;CZ0314;18
569143;Křenovice;7109;CZ0714;74
593214;Křenovice;6215;CZ0646;64
553832;Křenovy;3204;CZ0321;22
540579;Křepenice;2123;CZ020B;12
584592;Křepice;6207;CZ0644;56
594288;Křepice;6220;CZ0647;65
534161;Křesetice;2112;CZ0205;6
565075;Křesín;4208;CZ0423;37
565083;Křešice;4205;CZ0423;37
540587;Křešín;2120;CZ020B;12
548227;Křešín;6110;CZ0633;17
581801;Křetín;6202;CZ0641;53
572861;Křičeň;5309;CZ0532;47
587842;Křídla;6108;CZ0635;66
550086;Křídlůvky;6220;CZ0647;65
563161;Křimov;4203;CZ0422;34
537411;Křinec;2118;CZ0208;9
574171;Křinice;5201;CZ0523;46
561673;Křišťanov;3109;CZ0315;19
597538;Křišťanovice;8103;CZ0801;67
541982;Křivoklát;2121;CZ020C;13
530000;Křivsoudov;2125;CZ0201;2
595918;Křižánky;6108;CZ0635;66
509752;Křižanov;3107;CZ0314;18
595926;Křižanov;6114;CZ0635;66
547824;Křižanovice;5304;CZ0531;44
593222;Křižanovice;6205;CZ0646;64
593231;Křižanovice u Vyškova;6219;CZ0646;64
564184;Křižany;5105;CZ0513;36
595934;Křižínkov;6217;CZ0643;55
538418;Křížkový Újezdec;2122;CZ0209;10
554596;Křižovatka;4102;CZ0411;23
595951;Křoví;6114;CZ0635;66
581810;Křtěnov;6202;CZ0641;53
581828;Křtiny;6201;CZ0641;53
552780;Křtomil;7109;CZ0714;74
571717;Kšely;2106;CZ0204;5
560979;Kšice;3213;CZ0327;31
550329;Ktiš;3109;CZ0315;19
547484;Ktová;5109;CZ0514;49
531375;Kublov;2102;CZ0202;3
563978;Kubova Huť;3116;CZ0315;19
594296;Kubšice;6212;CZ0647;65
593249;Kučerov;6219;CZ0646;64
549541;Kučeř;3107;CZ0314;18
592323;Kudlovice;7207;CZ0722;63
594300;Kuchařovice;6220;CZ0647;65
555312;Kujavy;8101;CZ0804;70
572594;Kukle;5312;CZ0533;50
595969;Kuklík;6108;CZ0635;66
579416;Kuks;5203;CZ0525;51
581836;Kulířov;6201;CZ0641;53
570214;Kunčice;5205;CZ0521;43
579424;Kunčice nad Labem;5215;CZ0525;51
598356;Kunčice pod Ondřejníkem;8107;CZ0802;68
578282;Kunčina;5308;CZ0533;50
581844;Kunčina Ves;6202;CZ0641;53
595977;Kundratice;6114;CZ0635;66
559121;Kunějovice;3208;CZ0325;28
548570;Kunemil;6111;CZ0631;42
573515;Kunětice;5309;CZ0532;47
538426;Kunice;2122;CZ0209;10
581852;Kunice;6202;CZ0641;53
581861;Kuničky;6201;CZ0641;53
568546;Kunín;8115;CZ0804;70
588628;Kunkovice;7203;CZ0721;60
543021;Kunovice;7210;CZ0723;76
550744;Kunovice;7207;CZ0722;63
530026;Kuňovice;2125;CZ0201;2
530433;Kunratice;5102;CZ0513;36
546330;Kunratice;4202;CZ0421;33
561746;Kunratice u Cvikova;5106;CZ0511;32
581879;Kunštát;6202;CZ0641;53
580503;Kunvald;5315;CZ0534;52
546615;Kunžak;3105;CZ0313;16
583243;Kupařovice;6208;CZ0643;55
555282;Kurdějov;6207;CZ0644;56
550302;Kuroslepy;6107;CZ0634;62
588636;Kurovice;7202;CZ0721;60
583251;Kuřim;6209;CZ0643;55
560391;Kuřimany;3111;CZ0316;20
595985;Kuřimská Nová Ves;6217;CZ0643;55
595993;Kuřimské Jestřabí;6217;CZ0643;55
533955;Kutná Hora;2112;CZ0205;6
571512;Kutrovice;2124;CZ0203;4
586293;Kuželov;6218;CZ0645;58
588644;Kvasice;7203;CZ0721;60
576425;Kvasiny;5213;CZ0524;48
536750;Kváskovice;3111;CZ0316;20
541931;Kvášňovice;3203;CZ0322;25
568953;Květinov;6102;CZ0631;42
578291;Květná;5310;CZ0533;50
564982;Květnice;2103;CZ0209;10
598801;Květov;3107;CZ0314;18
553841;Kvíčovice;3212;CZ0324;27
550337;Kvilda;3116;CZ0315;19
532517;Kvílice;2124;CZ0203;4
546259;Kvítkov;5101;CZ0511;32
529729;Kvítkovice;3102;CZ0311;14
572047;Kyje;5207;CZ0522;45
548308;Kyjov;6102;CZ0631;42
586307;Kyjov;6210;CZ0645;58
596001;Kyjov;6115;CZ0635;66
512907;Kyjovice;8117;CZ0805;72
594318;Kyjovice;6220;CZ0647;65
568970;Kynice;6111;CZ0631;42
560499;Kynšperk nad Ohří;4107;CZ0413;30
555347;Kyselka;4103;CZ0412;24
588652;Kyselovice;7203;CZ0721;60
532525;Kyšice;2109;CZ0203;4
559130;Kyšice;3209;CZ0323;26
565091;Kyškovice;4211;CZ0423;37
571261;Kytín;2105;CZ020A;11
562645;Kytlice;4202;CZ0421;33
544701;Labská Stráň;4202;CZ0421;33
575259;Labské Chrčice;5311;CZ0532;47
586315;Labuty;6210;CZ0645;58
543098;Lačnov;7212;CZ0723;76
558443;Ladná;6204;CZ0644;56
567647;Lahošť;4213;CZ0426;40
548804;Lampertice;5214;CZ0525;51
594326;Lančov;6220;CZ0647;65
579432;Lánov;5215;CZ0525;51
580511;Lanškroun;5306;CZ0534;52
504807;Lány;5304;CZ0531;44
541991;Lány;2109;CZ0203;4
548481;Lány;6104;CZ0631;42
572845;Lány u Dašic;5309;CZ0532;47
584622;Lanžhot;6204;CZ0644;56
579441;Lanžov;5203;CZ0525;51
546623;Lásenice;3105;CZ0313;16
589675;Laškov;7108;CZ0713;61
542008;Lašovice;2121;CZ020C;13
596019;Lavičky;6114;CZ0635;66
578304;Lavičné;5312;CZ0533;50
510556;Láz;6106;CZ0634;62
540625;Láz;2120;CZ020B;12
581887;Lazinov;6202;CZ0641;53
573094;Lázně Bělohrad;5207;CZ0522;45
574767;Lázně Bohdaneč;5309;CZ0532;47
554600;Lázně Kynžvart;4105;CZ0411;23
564206;Lázně Libverda;5102;CZ0513;36
538914;Lázně Toušeň;2103;CZ0209;10
514446;Lazníčky;7109;CZ0714;74
514471;Lazníky;7109;CZ0714;74
564346;Lazsko;2120;CZ020B;12
583260;Lažánky;6217;CZ0643;55
598950;Lažánky;3101;CZ0316;20
545937;Lažany;5109;CZ0513;36
560197;Lažany;3101;CZ0316;20
581909;Lažany;6201;CZ0641;53
550345;Lažiště;3109;CZ0315;19
533939;Lážovice;2108;CZ0202;3
561649;Lčovice;3116;CZ0315;19
532533;Ledce;2124;CZ0203;4
536202;Ledce;2115;CZ0207;8
559148;Ledce;3208;CZ0325;28
576433;Ledce;5205;CZ0521;43
583278;Ledce;6221;CZ0643;55
534978;Ledčice;2111;CZ0206;7
568988;Ledeč nad Sázavou;6111;CZ0631;42
534170;Ledečko;2112;CZ0205;6
544736;Ledenice;3102;CZ0311;14
584631;Lednice;6204;CZ0644;56
567655;Ledvice;4201;CZ0426;40
588661;Lechotice;7202;CZ0721;60
594334;Lechovice;6220;CZ0647;65
570222;Lejšovka;5205;CZ0521;43
583286;Lelekovice;6209;CZ0643;55
566322;Lenešice;4207;CZ0424;38
550353;Lenora;3109;CZ0315;19
544264;Leskovec;7212;CZ0723;76
597546;Leskovec nad Moravicí;8103;CZ0801;67
548235;Leskovice;6110;CZ0633;17
561002;Lesná;3215;CZ0327;31
562041;Lesná;6109;CZ0633;17
590983;Lesná;6106;CZ0634;62
594342;Lesná;6220;CZ0647;65
583294;Lesní Hluboké;6214;CZ0643;55
590991;Lesní Jakubov;6107;CZ0634;62
537284;Lesnice;7113;CZ0715;75
591009;Lesonice;6106;CZ0634;62
594351;Lesonice;6212;CZ0647;65
561011;Lestkov;3215;CZ0327;31
573485;Lesůňky;6113;CZ0634;62
530051;Lešany;2101;CZ0201;2
589683;Lešany;7108;CZ0713;61
513521;Lešetice;2120;CZ020B;12
568996;Leškovice;6102;CZ0631;42
544302;Lešná;7210;CZ0723;76
537713;Leština;7113;CZ0715;75
571695;Leština;5314;CZ0534;52
569011;Leština u Světlé;6111;CZ0631;42
571709;Leštinka;5304;CZ0531;44
557951;Letiny;3201;CZ0324;27
540561;Letkov;3209;CZ0323;26
580538;Letohrad;5315;CZ0534;52
593257;Letonice;6205;CZ0646;64
581917;Letovice;6202;CZ0641;53
539406;Lety;2105;CZ020A;11
549568;Lety;3108;CZ0314;18
565105;Levín;4205;CZ0423;37
577375;Levínská Olešnice;5104;CZ0514;49
591025;Lhánice;6107;CZ0634;62
550361;Lhenice;3109;CZ0315;19
513041;Lhota;2109;CZ0203;4
514497;Lhota;7104;CZ0714;74
534986;Lhota;2103;CZ0209;10
573434;Lhota;7213;CZ0724;57
574180;Lhota pod Hořičkami;5209;CZ0523;46
570231;Lhota pod Libčany;5205;CZ0521;43
567001;Lhota pod Radčem;3211;CZ0326;29
581925;Lhota Rapotina;6202;CZ0641;53
581933;Lhota u Lysic;6202;CZ0641;53
581941;Lhota u Olešnice;6202;CZ0641;53
598411;Lhota u Příbramě;2120;CZ020B;12
556866;Lhota u Vsetína;7212;CZ0723;76
561282;Lhota-Vlasenice;6110;CZ0633;17
544876;Lhotice;6106;CZ0634;62
514527;Lhotka;7109;CZ0714;74
531898;Lhotka;2114;CZ0206;7
533335;Lhotka;2108;CZ0202;3
587451;Lhotka;6112;CZ0632;59
596035;Lhotka;6115;CZ0635;66
598364;Lhotka;8106;CZ0802;68
565113;Lhotka nad Labem;4208;CZ0423;37
553115;Lhotka u Litultovic;8117;CZ0805;72
559946;Lhotka u Radnic;3211;CZ0326;29
536211;Lhotky;2115;CZ0207;8
549550;Lhotsko;7211;CZ0724;57
576441;Lhoty u Potštejna;5213;CZ0524;48
578606;Lhůta;3209;CZ0323;26
554618;Libá;4102;CZ0411;23
573108;Libáň;5207;CZ0522;45
503941;Libavá;7107;CZ0712;71
560502;Libavské Údolí;4107;CZ0413;30
570249;Libčany;5205;CZ0521;43
566349;Libčeves;4207;CZ0424;38
539414;Libčice nad Vltavou;2105;CZ020A;11
580562;Libecina;5314;CZ0534;52
563188;Libědice;4204;CZ0422;34
535001;Liběchov;2114;CZ0206;7
563544;Libějice;3112;CZ0317;21
551333;Libějovice;3117;CZ0316;20
548651;Libel;5213;CZ0524;48
533475;Libenice;2110;CZ0204;5
563889;Liberec;5105;CZ0513;36
576450;Liberk;5213;CZ0524;48
539422;Libeř;2105;CZ020A;11
565121;Liběšice;4205;CZ0423;37
566357;Liběšice;4216;CZ0424;38
536831;Libětice;3111;CZ0316;20
538442;Líbeznice;2103;CZ0209;10
530069;Libež;2125;CZ0201;2
500046;Libhošť;8115;CZ0804;70
580147;Libchavy;5313;CZ0534;52
547701;Libchyně;5211;CZ0523;46
537438;Libice nad Cidlinou;2119;CZ0208;9
569020;Libice nad Doubravou;6104;CZ0631;42
544744;Libín;3102;CZ0311;14
539961;Libina;7111;CZ0715;75
571784;Libiš;2117;CZ0206;7
575305;Libišany;5309;CZ0532;47
553859;Libkov;3202;CZ0321;22
571725;Libkov;5304;CZ0531;44
598721;Libkova Voda;6110;CZ0633;17
565148;Libkovice pod Řípem;4211;CZ0423;37
531502;Liblice;2114;CZ0206;7
559954;Liblín;3211;CZ0326;29
579475;Libňatov;5214;CZ0525;51
535800;Libníč;3102;CZ0311;14
570257;Libníkovice;5205;CZ0521;43
530590;Libočany;4216;CZ0424;38
533483;Libodřice;2110;CZ0204;5
565156;Libochovany;4205;CZ0423;37
565164;Libochovice;4208;CZ0423;37
564150;Libochovičky;2109;CZ0203;4
571733;Liboměřice;5304;CZ0531;44
531448;Libomyšl;2108;CZ0202;3
566381;Libořice;4216;CZ0424;38
569003;Liboš;7107;CZ0712;71
573116;Libošovice;5207;CZ0522;45
565172;Libotenice;4211;CZ0423;37
579483;Libotov;5203;CZ0525;51
568058;Libouchec;4214;CZ0427;41
571601;Libovice;2124;CZ0203;4
570265;Librantice;5205;CZ0521;43
570273;Libřice;5205;CZ0521;43
577294;Libštát;5107;CZ0514;49
573124;Libuň;5207;CZ0522;45
532576;Libušín;2109;CZ0203;4
547832;Licibořice;5304;CZ0531;44
576468;Lično;5213;CZ0524;48
544370;Lidečko;7212;CZ0723;76
532584;Lidice;2109;CZ0203;4
561100;Lidmaň;6110;CZ0633;17
580571;Lichkov;5305;CZ0534;52
597554;Lichnov;8114;CZ0801;67
599603;Lichnov;8105;CZ0804;70
571326;Lichoceves;2105;CZ020A;11
559164;Líně;3208;CZ0325;28
578339;Linhartice;5308;CZ0533;50
549622;Lípa;7213;CZ0724;57
569038;Lípa;6102;CZ0631;42
576476;Lípa nad Orlicí;5208;CZ0524;48
513270;Lipec;2110;CZ0204;5
544761;Lipí;3102;CZ0311;14
552305;Lipina;7110;CZ0712;71
540005;Lipinka;7112;CZ0712;71
569046;Lipnice nad Sázavou;6102;CZ0631;42
565563;Lipník;2115;CZ0207;8
591041;Lipník;6113;CZ0634;62
514705;Lipník nad Bečvou;7104;CZ0714;74
566403;Lipno;4216;CZ0424;38
545597;Lipno nad Vltavou;3103;CZ0312;15
575313;Lipoltice;5311;CZ0532;47
586323;Lipov;6218;CZ0645;58
514772;Lipová;7109;CZ0714;74
554626;Lipová;4102;CZ0411;23
562661;Lipová;4212;CZ0421;33
586871;Lipová;7204;CZ0724;57
589691;Lipová;7103;CZ0713;61
540030;Lipová-lázně;7102;CZ0711;77
547875;Lipovec;5304;CZ0531;44
581950;Lipovec;6201;CZ0641;53
537071;Lipovice;3109;CZ0315;19
544396;Liptál;7212;CZ0723;76
597571;Liptaň;8114;CZ0801;67
581968;Lipůvka;6201;CZ0641;53
596051;Lísek;6101;CZ0635;66
573086;Lískovice;5204;CZ0522;45
571555;Líský;2124;CZ0203;4
540064;Lisov;3212;CZ0324;27
542016;Lišany;2121;CZ020C;13
566411;Lišany;4216;CZ0424;38
570290;Lišice;5205;CZ0521;43
540617;Líšina;3212;CZ0324;27
514802;Líšná;7109;CZ0714;74
559962;Líšná;3211;CZ0326;29
596060;Líšná;6108;CZ0635;66
567248;Lišnice;4209;CZ0425;39
539457;Líšnice;2105;CZ020A;11
540161;Líšnice;7106;CZ0715;75
580589;Líšnice;5315;CZ0534;52
563676;Líšný;5110;CZ0512;35
544779;Lišov;3102;CZ0311;14
546879;Líšťany;4207;CZ0424;38
559172;Líšťany;3208;CZ0325;28
566420;Líté;3206;CZ0325;28
531456;Liteň;2102;CZ0202;3
588695;Litenčice;7203;CZ0721;60
546470;Litíč;5203;CZ0525;51
532258;Litichovice;2101;CZ0201;2
573388;Litoboř;5209;CZ0523;46
594369;Litobratřice;6220;CZ0647;65
553611;Litohlavy;3211;CZ0326;29
550507;Litohoř;6106;CZ0634;62
561266;Litohošť;6110;CZ0633;17
551341;Litochovice;3111;CZ0316;20
564567;Litoměřice;4205;CZ0423;37
578347;Litomyšl;5307;CZ0533;50
583308;Litostrov;6214;CZ0643;55
575330;Litošice;5311;CZ0532;47
591068;Litovany;6113;CZ0634;62
503444;Litovel;7105;CZ0712;71
507920;Litultovice;8117;CZ0805;72
567256;Litvínov;4206;CZ0425;39
544795;Litvínovice;3102;CZ0311;14
546691;Lkáň;4208;CZ0423;37
551350;Lnáře;3101;CZ0316;20
531677;Lobeč;2114;CZ0206;7
545708;Lobendava;4212;CZ0421;33
515191;Lobodice;7109;CZ0714;74
544809;Ločenice;3113;CZ0311;14
531464;Loděnice;2102;CZ0202;3
594377;Loděnice;6213;CZ0643;55
546666;Lodhéřov;3105;CZ0313;16
570303;Lodín;5205;CZ0521;43
570311;Lochenice;5205;CZ0521;43
566462;Lochousice;3208;CZ0325;28
531472;Lochovice;2108;CZ0202;3
530093;Loket;2125;CZ0201;2
560537;Loket;4107;CZ0413;30
536822;Lom;3101;CZ0316;20
563587;Lom;3112;CZ0317;21
567264;Lom;4206;CZ0425;39
541702;Lom u Tachova;3215;CZ0327;31
578070;Lomec;3205;CZ0322;25
560545;Lomnice;4107;CZ0413;30
581976;Lomnice;6217;CZ0643;55
597589;Lomnice;8103;CZ0801;67
546674;Lomnice nad Lužnicí;3114;CZ0313;16
577308;Lomnice nad Popelkou;5107;CZ0514;49
583316;Lomnička;6217;CZ0643;55
587605;Lomy;6106;CZ0634;62
592340;Lopeník;7208;CZ0722;63
558001;Losiná;3209;CZ0323;26
533505;Lošany;2110;CZ0204;5
540196;Loštice;7106;CZ0715;75
535095;Loucká;2124;CZ0203;4
552232;Loučany;7107;CZ0712;71
537446;Loučeň;2118;CZ0208;9
553867;Loučim;3202;CZ0321;22
544418;Loučka;7210;CZ0723;76
552038;Loučka;7105;CZ0712;71
585432;Loučka;7209;CZ0724;57
573400;Loučky;5109;CZ0514;49
540226;Loučná nad Desnou;7111;CZ0715;75
546518;Loučná pod Klínovcem;4204;CZ0422;34
545601;Loučovice;3103;CZ0312;15
553875;Louka;6202;CZ0641;53
586331;Louka;6218;CZ0645;58
567272;Louka u Litvínova;4206;CZ0425;39
570770;Loukov;2116;CZ0207;8
588709;Loukov;7201;CZ0721;60
536261;Loukovec;2116;CZ0207;8
591092;Loukovice;6113;CZ0634;62
558010;Louňová;3201;CZ0324;27
538451;Louňovice;2122;CZ0209;10
530107;Louňovice pod Blaníkem;2125;CZ0201;2
565971;Louny;4207;CZ0424;38
563684;Loužnice;5110;CZ0512;35
570320;Lovčice;5205;CZ0521;43
586340;Lovčice;6210;CZ0645;58
593265;Lovčičky;6215;CZ0646;64
544957;Lovčovice;6106;CZ0634;62
565211;Lovečkovice;4205;CZ0423;37
565229;Lovosice;4208;CZ0423;37
566446;Loza;3206;CZ0325;28
571750;Lozice;5304;CZ0531;44
532193;Lštění;2101;CZ0201;2
581992;Lubě;6201;CZ0641;53
566438;Lubenec;4210;CZ0424;38
552216;Luběnice;7107;CZ0712;71
542032;Lubná;2121;CZ020C;13
578355;Lubná;5307;CZ0533;50
588717;Lubná;7203;CZ0721;60
596078;Lubné;6217;CZ0643;55
594385;Lubnice;6220;CZ0647;65
580619;Lubník;5306;CZ0534;52
599646;Luboměř;8116;CZ0804;70
500151;Luboměř pod Strážnou;7101;CZ0714;74
554634;Luby;4102;CZ0411;23
563692;Lučany nad Nisou;5103;CZ0512;35
569062;Lučice;6102;CZ0631;42
598399;Lučina;8106;CZ0802;68
507971;Ludgeřovice;8109;CZ0805;72
531006;Ludíkov;6202;CZ0641;53
585441;Ludkovice;7204;CZ0724;57
589705;Ludmírov;7103;CZ0713;61
588725;Ludslavice;7202;CZ0721;60
551996;Ludvíkov;8103;CZ0801;67
546496;Ludvíkovice;4202;CZ0421;33
585459;Luhačovice;7204;CZ0724;57
514161;Luka;5101;CZ0511;32
503622;Luká;7105;CZ0712;71
587478;Luka nad Jihlavou;6105;CZ0632;59
548332;Lukavec;6109;CZ0633;17
565237;Lukavec;4208;CZ0423;37
573141;Lukavec u Hořic;5204;CZ0522;45
540234;Lukavice;7113;CZ0715;75
571768;Lukavice;5304;CZ0531;44
576492;Lukavice;5213;CZ0524;48
580627;Lukavice;5315;CZ0534;52
546909;Lukov;4201;CZ0426;40
550566;Lukov;6106;CZ0634;62
585467;Lukov;7213;CZ0724;57
594393;Lukov;6220;CZ0647;65
580635;Luková;5306;CZ0534;52
583324;Lukovany;6214;CZ0643;55
557145;Lukoveček;7213;CZ0724;57
593273;Luleč;6219;CZ0646;64
576506;Lupenice;5213;CZ0524;48
536270;Luštěnice;2115;CZ0207;8
503657;Lutín;7107;CZ0712;71
585483;Lutonina;7211;CZ0724;57
588733;Lutopecny;7203;CZ0721;60
558028;Lužany;3210;CZ0324;27
570354;Lužany;5205;CZ0521;43
573159;Lužany;5207;CZ0522;45
534404;Lužce;2102;CZ0202;3
571776;Luže;5304;CZ0531;44
570362;Lužec nad Cidlinou;5212;CZ0521;43
535028;Lužec nad Vltavou;2114;CZ0206;7
553891;Luženičky;3202;CZ0321;22
537322;Lužice;3109;CZ0315;19
567281;Lužice;4209;CZ0425;39
569844;Lužice;7110;CZ0712;71
586358;Lužice;6206;CZ0645;58
542041;Lužná;2121;CZ020C;13
544434;Lužná;7212;CZ0723;76
508501;Lužnice;3114;CZ0313;16
537454;Lysá nad Labem;2113;CZ0208;9
582018;Lysice;6202;CZ0641;53
593281;Lysovice;6219;CZ0646;64
594407;Mackovice;6220;CZ0647;65
536466;Mačkov;3101;CZ0316;20
537381;Mahouš;3109;CZ0315;19
574210;Machov;5209;CZ0523;46
585491;Machová;7213;CZ0724;57
546712;Majdalena;3114;CZ0313;16
503738;Majetín;7107;CZ0712;71
532622;Makotřasy;2109;CZ0203;4
578363;Makov;5307;CZ0533;50
582026;Makov;6202;CZ0641;53
544469;Malá Bystřice;7212;CZ0723;76
540714;Malá Hraštice;2107;CZ020B;12
582034;Malá Lhota;6201;CZ0641;53
596086;Malá Losenice;6115;CZ0635;66
540331;Malá Morava;7111;CZ0715;75
597601;Malá Morávka;8120;CZ0801;67
582042;Malá Roudka;6202;CZ0641;53
563706;Malá Skála;5109;CZ0512;35
551902;Malá Štáhle;8120;CZ0801;67
579505;Malá Úpa;5214;CZ0525;51
562700;Malá Veleň;4202;CZ0421;33
533319;Malá Víska;2108;CZ0202;3
586366;Malá Vrbka;6218;CZ0645;58
569071;Malčín;6111;CZ0631;42
567299;Malé Březno;4209;CZ0425;39
568091;Malé Březno;4214;CZ0427;41
589713;Malé Hradisko;7108;CZ0713;61
532631;Malé Kyšice;2109;CZ0203;4
513113;Malé Přítočno;2109;CZ0203;4
579513;Malé Svatoňovice;5214;CZ0525;51
572802;Malé Výkleky;5309;CZ0532;47
565245;Malé Žernoseky;4208;CZ0423;37
569089;Maleč;6104;CZ0631;42
568104;Malečov;4214;CZ0427;41
551384;Malenice;3111;CZ0316;20
552593;Malenovice;8107;CZ0802;68
534188;Malešov;2112;CZ0205;6
583332;Malešovice;6213;CZ0643;55
540366;Maletín;7106;CZ0715;75
583341;Malhostovice;6217;CZ0643;55
515329;Malhotice;7101;CZ0714;74
542491;Malíč;4205;CZ0423;37
578371;Malíkov;5308;CZ0533;50
532657;Malíkovice;2124;CZ0203;4
593290;Malínky;6205;CZ0646;64
565377;Malinová;2121;CZ020C;13
534218;Málkov;2102;CZ0202;3
563200;Málkov;4203;CZ0422;34
545619;Malonty;3106;CZ0312;15
533513;Malotice;2110;CZ0204;5
550418;Malovice;3109;CZ0315;19
552666;Malšice;3112;CZ0317;21
536296;Malšín;3103;CZ0312;15
562718;Malšovice;4202;CZ0421;33
587486;Malý Beranov;6105;CZ0632;59
556629;Malý Bor;3203;CZ0322;25
535036;Malý Újezd;2114;CZ0206;7
559202;Manětín;3206;CZ0325;28
568589;Mankovice;8116;CZ0804;70
578410;Maňovice;3203;CZ0322;25
554642;Mariánské Lázně;4105;CZ0411;23
567302;Mariánské Radčice;4206;CZ0425;39
545678;Markvartice;4202;CZ0421;33
573167;Markvartice;5207;CZ0522;45
587494;Markvartice;6112;CZ0632;59
591114;Markvartice;6113;CZ0634;62
508128;Markvartovice;8109;CZ0805;72
583359;Maršov;6217;CZ0643;55
579530;Maršov u Úpice;5214;CZ0525;51
530115;Maršovice;2101;CZ0201;2
563714;Maršovice;5103;CZ0512;35
565253;Martiněves;4211;CZ0423;37
