560456;Krajková;4107;CZ0413
536342;Krajníčko;3117;CZ0316
565351;Krakov;2121;CZ020C
533441;Krakovany;2110;CZ0204
565369;Krakovec;2121;CZ020C
589659;Kralice na Hané;7108;CZ0713
590941;Kralice nad Oslavou;6107;CZ0634
570192;Králíky;5212;CZ0521
580481;Králíky;5305;CZ0534
549525;Králova Lhota;3108;CZ0314
576409;Králova Lhota;5202;CZ0524
530808;Královec;5214;CZ0525
559075;Kralovice;3206;CZ0325
535109;Královice;2124;CZ0203
560464;Královské Poříčí;4107;CZ0413
534951;Kralupy nad Vltavou;2111;CZ0206
533203;Králův Dvůr;2102;CZ0202
557943;Kramolín;3207;CZ0324
590959;Kramolín;6107;CZ0634
574546;Kramolna;5209;CZ0523
551261;Kraselov;3111;CZ0316
593192;Krásensko;6219;CZ0646
580490;Krasíkov;5306;CZ0534
561371;Krasíkovice;6110;CZ0633
560472;Kraslice;4104;CZ0413
538795;Krásná;4101;CZ0411
549673;Krásná;8106;CZ0802
568929;Krásná Hora;6102;CZ0631
540552;Krásná Hora nad Vltavou;2123;CZ020B
562611;Krásná Lípa;4212;CZ0421
536164;Krásná Ves;2115;CZ0207
571652;Krásné;5304;CZ0531
595896;Krásné;6108;CZ0635
555304;Krásné Údolí;4103;CZ0412
595900;Krásněves;6115;CZ0635
538337;Krásno;4107;CZ0413
566306;Krásný Dvůr;4210;CZ0424
564168;Krásný Les;5102;CZ0513
578045;Krásný Les;4106;CZ0412
587443;Krasonice;6112;CZ0632
597511;Krasov;8114;CZ0801
581780;Krasová;6201;CZ0641
536806;Krašlovice;3117;CZ0316
559083;Krašovice;3208;CZ0325
568937;Krátká Ves;6102;CZ0631
583235;Kratochvilka;6214;CZ0643
570206;Kratonohy;5205;CZ0521
560634;Krátošice;3112;CZ0317
537136;Kratušín;3109;CZ0315
507580;Kravaře;8113;CZ0805
561720;Kravaře;5101;CZ0511
594261;Kravsko;6220;CZ0647
552437;Krčmaň;7107;CZ0712
536954;Krejnice;3111;CZ0316
529958;Krhanice;2101;CZ0201
581798;Krhov;6202;CZ0641
590967;Krhov;6113;CZ0634
500062;Krhová;7210;CZ0723
594270;Krhovice;6220;CZ0647
534153;Krchleby;2104;CZ0205
537390;Krchleby;2118;CZ0208
548685;Krchleby;5208;CZ0524
569372;Krchleby;7106;CZ0715
598348;Krmelín;8106;CZ0802
529974;Krňany;2101;CZ0201
597520;Krnov;8114;CZ0801
536172;Krnsko;2115;CZ0207
590975;Krokočín;6107;CZ0634
588296;Kroměříž;7203;CZ0721
561738;Krompach;5106;CZ0511
536181;Kropáčova Vrutice;2115;CZ0207
541940;Kroučová;2121;CZ020C
571661;Krouna;5302;CZ0531
559091;Krsy;3208;CZ0325
563030;Krtov;3112;CZ0317
598500;Krty;2121;CZ020C
536555;Krty-Hradec;3111;CZ0316
568945;Krucemburk;6104;CZ0631
577243;Kruh;5104;CZ0514
589667;Krumsín;7108;CZ0713
584584;Krumvíř;6207;CZ0644
533459;Krupá;2106;CZ0204
541966;Krupá;2121;CZ020C
567639;Krupka;4213;CZ0426
541974;Krušovice;2121;CZ020C
568180;Kružberk;8122;CZ0805
599484;Krychnov;2110;CZ0204
566314;Kryry;4210;CZ0424
564176;Kryštofovo Údolí;5105;CZ0513
563315;Kryštofovy Hamry;4204;CZ0422
548201;Křeč;6110;CZ0633
533467;Křečhoř;2110;CZ0204
537403;Křečkov;2119;CZ0208
529991;Křečovice;2101;CZ0201
586960;Křekov;7209;CZ0724
554901;Křelov-Břuchotín;7107;CZ0712
548219;Křelovice;6110;CZ0633
559105;Křelovice;3208;CZ0325
545571;Křemže;3103;CZ0312
534960;Křenek;2103;CZ0209
556505;Křenice;3205;CZ0322
564991;Křenice;2122;CZ0209
578274;Křenov;5308;CZ0533
562181;Křenovice;3108;CZ0314
569143;Křenovice;7109;CZ0714
593214;Křenovice;6215;CZ0646
553832;Křenovy;3204;CZ0321
540579;Křepenice;2123;CZ020B
584592;Křepice;6207;CZ0644
594288;Křepice;6220;CZ0647
534161;Křesetice;2112;CZ0205
565075;Křesín;4208;CZ0423
565083;Křešice;4205;CZ0423
540587;Křešín;2120;CZ020B
548227;Křešín;6110;CZ0633
581801;Křetín;6202;CZ0641
572861;Křičeň;5309;CZ0532
587842;Křídla;6108;CZ0635
550086;Křídlůvky;6220;CZ0647
563161;Křimov;4203;CZ0422
537411;Křinec;2118;CZ0208
574171;Křinice;5201;CZ0523
561673;Křišťanov;3109;CZ0315
597538;Křišťanovice;8103;CZ0801
541982;Křivoklát;2121;CZ020C
530000;Křivsoudov;2125;CZ0201
595918;Křižánky;6108;CZ0635
509752;Křižanov;3107;CZ0314
595926;Křižanov;6114;CZ0635
547824;Křižanovice;5304;CZ0531
593222;Křižanovice;6205;CZ0646
593231;Křižanovice u Vyškova;6219;CZ0646
564184;Křižany;5105;CZ0513
595934;Křižínkov;6217;CZ0643
538418;Křížkový Újezdec;2122;CZ0209
554596;Křižovatka;4102;CZ0411
595951;Křoví;6114;CZ0635
581810;Křtěnov;6202;CZ0641
581828;Křtiny;6201;CZ0641
552780;Křtomil;7109;CZ0714
571717;Kšely;2106;CZ0204
560979;Kšice;3213;CZ0327
550329;Ktiš;3109;CZ0315
547484;Ktová;5109;CZ0514
531375;Kublov;2102;CZ0202
563978;Kubova Huť;3116;CZ0315
594296;Kubšice;6212;CZ0647
593249;Kučerov;6219;CZ0646
549541;Kučeř;3107;CZ0314
592323;Kudlovice;7207;CZ0722
594300;Kuchařovice;6220;CZ0647
555312;Kujavy;8101;CZ0804
572594;Kukle;5312;CZ0533
595969;Kuklík;6108;CZ0635
579416;Kuks;5203;CZ0525
581836;Kulířov;6201;CZ0641
570214;Kunčice;5205;CZ0521
579424;Kunčice nad Labem;5215;CZ0525
598356;Kunčice pod Ondřejníkem;8107;CZ0802
578282;Kunčina;5308;CZ0533
581844;Kunčina Ves;6202;CZ0641
595977;Kundratice;6114;CZ0635
559121;Kunějovice;3208;CZ0325
548570;Kunemil;6111;CZ0631
573515;Kunětice;5309;CZ0532
538426;Kunice;2122;CZ0209
581852;Kunice;6202;CZ0641
581861;Kuničky;6201;CZ0641
568546;Kunín;8115;CZ0804
588628;Kunkovice;7203;CZ0721
543021;Kunovice;7210;CZ0723
550744;Kunovice;7207;CZ0722
530026;Kuňovice;2125;CZ0201
530433;Kunratice;5102;CZ0513
546330;Kunratice;4202;CZ0421
561746;Kunratice u Cvikova;5106;CZ0511
581879;Kunštát;6202;CZ0641
580503;Kunvald;5315;CZ0534
546615;Kunžak;3105;CZ0313
583243;Kupařovice;6208;CZ0643
555282;Kurdějov;6207;CZ0644
550302;Kuroslepy;6107;CZ0634
588636;Kurovice;7202;CZ0721
583251;Kuřim;6209;CZ0643
560391;Kuřimany;3111;CZ0316
595985;Kuřimská Nová Ves;6217;CZ0643
595993;Kuřimské Jestřabí;6217;CZ0643
533955;Kutná Hora;2112;CZ0205
571512;Kutrovice;2124;CZ0203
586293;Kuželov;6218;CZ0645
588644;Kvasice;7203;CZ0721
576425;Kvasiny;5213;CZ0524
536750;Kváskovice;3111;CZ0316
541931;Kvášňovice;3203;CZ0322
568953;Květinov;6102;CZ0631
578291;Květná;5310;CZ0533
564982;Květnice;2103;CZ0209
598801;Květov;3107;CZ0314
553841;Kvíčovice;3212;CZ0324
550337;Kvilda;3116;CZ0315
532517;Kvílice;2124;CZ0203
546259;Kvítkov;5101;CZ0511
529729;Kvítkovice;3102;CZ0311
572047;Kyje;5207;CZ0522
548308;Kyjov;6102;CZ0631
586307;Kyjov;6210;CZ0645
596001;Kyjov;6115;CZ0635
512907;Kyjovice;8117;CZ0805
594318;Kyjovice;6220;CZ0647
568970;Kynice;6111;CZ0631
560499;Kynšperk nad Ohří;4107;CZ0413
555347;Kyselka;4103;CZ0412
588652;Kyselovice;7203;CZ0721
532525;Kyšice;2109;CZ0203
559130;Kyšice;3209;CZ0323
565091;Kyškovice;4211;CZ0423
571261;Kytín;2105;CZ020A
562645;Kytlice;4202;CZ0421
544701;Labská Stráň;4202;CZ0421
575259;Labské Chrčice;5311;CZ0532
586315;Labuty;6210;CZ0645
543098;Lačnov;7212;CZ0723
558443;Ladná;6204;CZ0644
567647;Lahošť;4213;CZ0426
548804;Lampertice;5214;CZ0525
594326;Lančov;6220;CZ0647
579432;Lánov;5215;CZ0525
580511;Lanškroun;5306;CZ0534
504807;Lány;5304;CZ0531
541991;Lány;2109;CZ0203
548481;Lány;6104;CZ0631
572845;Lány u Dašic;5309;CZ0532
584622;Lanžhot;6204;CZ0644
579441;Lanžov;5203;CZ0525
546623;Lásenice;3105;CZ0313
589675;Laškov;7108;CZ0713
542008;Lašovice;2121;CZ020C
596019;Lavičky;6114;CZ0635
578304;Lavičné;5312;CZ0533
510556;Láz;6106;CZ0634
540625;Láz;2120;CZ020B
581887;Lazinov;6202;CZ0641
573094;Lázně Bělohrad;5207;CZ0522
574767;Lázně Bohdaneč;5309;CZ0532
554600;Lázně Kynžvart;4105;CZ0411
564206;Lázně Libverda;5102;CZ0513
538914;Lázně Toušeň;2103;CZ0209
514446;Lazníčky;7109;CZ0714
514471;Lazníky;7109;CZ0714
564346;Lazsko;2120;CZ020B
583260;Lažánky;6217;CZ0643
598950;Lažánky;3101;CZ0316
545937;Lažany;5109;CZ0513
560197;Lažany;3101;CZ0316
581909;Lažany;6201;CZ0641
550345;Lažiště;3109;CZ0315
533939;Lážovice;2108;CZ0202
561649;Lčovice;3116;CZ0315
532533;Ledce;2124;CZ0203
536202;Ledce;2115;CZ0207
559148;Ledce;3208;CZ0325
576433;Ledce;5205;CZ0521
583278;Ledce;6221;CZ0643
534978;Ledčice;2111;CZ0206
568988;Ledeč nad Sázavou;6111;CZ0631
534170;Ledečko;2112;CZ0205
544736;Ledenice;3102;CZ0311
584631;Lednice;6204;CZ0644
567655;Ledvice;4201;CZ0426
588661;Lechotice;7202;CZ0721
594334;Lechovice;6220;CZ0647
570222;Lejšovka;5205;CZ0521
583286;Lelekovice;6209;CZ0643
566322;Lenešice;4207;CZ0424
550353;Lenora;3109;CZ0315
544264;Leskovec;7212;CZ0723
597546;Leskovec nad Moravicí;8103;CZ0801
548235;Leskovice;6110;CZ0633
561002;Lesná;3215;CZ0327
562041;Lesná;6109;CZ0633
590983;Lesná;6106;CZ0634
594342;Lesná;6220;CZ0647
583294;Lesní Hluboké;6214;CZ0643
590991;Lesní Jakubov;6107;CZ0634
537284;Lesnice;7113;CZ0715
591009;Lesonice;6106;CZ0634
594351;Lesonice;6212;CZ0647
561011;Lestkov;3215;CZ0327
573485;Lesůňky;6113;CZ0634
530051;Lešany;2101;CZ0201
589683;Lešany;7108;CZ0713
513521;Lešetice;2120;CZ020B
568996;Leškovice;6102;CZ0631
544302;Lešná;7210;CZ0723
537713;Leština;7113;CZ0715
571695;Leština;5314;CZ0534
569011;Leština u Světlé;6111;CZ0631
571709;Leštinka;5304;CZ0531
557951;Letiny;3201;CZ0324
540561;Letkov;3209;CZ0323
580538;Letohrad;5315;CZ0534
593257;Letonice;6205;CZ0646
581917;Letovice;6202;CZ0641
539406;Lety;2105;CZ020A
549568;Lety;3108;CZ0314
565105;Levín;4205;CZ0423
577375;Levínská Olešnice;5104;CZ0514
591025;Lhánice;6107;CZ0634
550361;Lhenice;3109;CZ0315
513041;Lhota;2109;CZ0203
514497;Lhota;7104;CZ0714
534986;Lhota;2103;CZ0209
573434;Lhota;7213;CZ0724
574180;Lhota pod Hořičkami;5209;CZ0523
570231;Lhota pod Libčany;5205;CZ0521
567001;Lhota pod Radčem;3211;CZ0326
581925;Lhota Rapotina;6202;CZ0641
581933;Lhota u Lysic;6202;CZ0641
581941;Lhota u Olešnice;6202;CZ0641
598411;Lhota u Příbramě;2120;CZ020B
556866;Lhota u Vsetína;7212;CZ0723
561282;Lhota-Vlasenice;6110;CZ0633
544876;Lhotice;6106;CZ0634
514527;Lhotka;7109;CZ0714
531898;Lhotka;2114;CZ0206
533335;Lhotka;2108;CZ0202
587451;Lhotka;6112;CZ0632
596035;Lhotka;6115;CZ0635
598364;Lhotka;8106;CZ0802
565113;Lhotka nad Labem;4208;CZ0423
553115;Lhotka u Litultovic;8117;CZ0805
559946;Lhotka u Radnic;3211;CZ0326
536211;Lhotky;2115;CZ0207
549550;Lhotsko;7211;CZ0724
576441;Lhoty u Potštejna;5213;CZ0524
578606;Lhůta;3209;CZ0323
554618;Libá;4102;CZ0411
573108;Libáň;5207;CZ0522
503941;Libavá;7107;CZ0712
560502;Libavské Údolí;4107;CZ0413
570249;Libčany;5205;CZ0521
566349;Libčeves;4207;CZ0424
539414;Libčice nad Vltavou;2105;CZ020A
580562;Libecina;5314;CZ0534
563188;Libědice;4204;CZ0422
535001;Liběchov;2114;CZ0206
563544;Libějice;3112;CZ0317
551333;Libějovice;3117;CZ0316
548651;Libel;5213;CZ0524
533475;Libenice;2110;CZ0204
563889;Liberec;5105;CZ0513
576450;Liberk;5213;CZ0524
539422;Libeř;2105;CZ020A
565121;Liběšice;4205;CZ0423
566357;Liběšice;4216;CZ0424
536831;Libětice;3111;CZ0316
538442;Líbeznice;2103;CZ0209
530069;Libež;2125;CZ0201
500046;Libhošť;8115;CZ0804
580147;Libchavy;5313;CZ0534
547701;Libchyně;5211;CZ0523
537438;Libice nad Cidlinou;2119;CZ0208
569020;Libice nad Doubravou;6104;CZ0631
544744;Libín;3102;CZ0311
539961;Libina;7111;CZ0715
571784;Libiš;2117;CZ0206
575305;Libišany;5309;CZ0532
553859;Libkov;3202;CZ0321
571725;Libkov;5304;CZ0531
598721;Libkova Voda;6110;CZ0633
565148;Libkovice pod Řípem;4211;CZ0423
531502;Liblice;2114;CZ0206
559954;Liblín;3211;CZ0326
579475;Libňatov;5214;CZ0525
535800;Libníč;3102;CZ0311
570257;Libníkovice;5205;CZ0521
530590;Libočany;4216;CZ0424
533483;Libodřice;2110;CZ0204
565156;Libochovany;4205;CZ0423
565164;Libochovice;4208;CZ0423
564150;Libochovičky;2109;CZ0203
571733;Liboměřice;5304;CZ0531
531448;Libomyšl;2108;CZ0202
566381;Libořice;4216;CZ0424
569003;Liboš;7107;CZ0712
573116;Libošovice;5207;CZ0522
565172;Libotenice;4211;CZ0423
579483;Libotov;5203;CZ0525
568058;Libouchec;4214;CZ0427
571601;Libovice;2124;CZ0203
570265;Librantice;5205;CZ0521
570273;Libřice;5205;CZ0521
577294;Libštát;5107;CZ0514
573124;Libuň;5207;CZ0522
532576;Libušín;2109;CZ0203
547832;Licibořice;5304;CZ0531
576468;Lično;5213;CZ0524
544370;Lidečko;7212;CZ0723
532584;Lidice;2109;CZ0203
561100;Lidmaň;6110;CZ0633
580571;Lichkov;5305;CZ0534
597554;Lichnov;8114;CZ0801
599603;Lichnov;8105;CZ0804
571326;Lichoceves;2105;CZ020A
559164;Líně;3208;CZ0325
578339;Linhartice;5308;CZ0533
549622;Lípa;7213;CZ0724
569038;Lípa;6102;CZ0631
576476;Lípa nad Orlicí;5208;CZ0524
513270;Lipec;2110;CZ0204
544761;Lipí;3102;CZ0311
552305;Lipina;7110;CZ0712
540005;Lipinka;7112;CZ0712
569046;Lipnice nad Sázavou;6102;CZ0631
565563;Lipník;2115;CZ0207
591041;Lipník;6113;CZ0634
514705;Lipník nad Bečvou;7104;CZ0714
566403;Lipno;4216;CZ0424
545597;Lipno nad Vltavou;3103;CZ0312
575313;Lipoltice;5311;CZ0532
586323;Lipov;6218;CZ0645
514772;Lipová;7109;CZ0714
554626;Lipová;4102;CZ0411
562661;Lipová;4212;CZ0421
586871;Lipová;7204;CZ0724
589691;Lipová;7103;CZ0713
540030;Lipová-lázně;7102;CZ0711
547875;Lipovec;5304;CZ0531
581950;Lipovec;6201;CZ0641
537071;Lipovice;3109;CZ0315
544396;Liptál;7212;CZ0723
597571;Liptaň;8114;CZ0801
581968;Lipůvka;6201;CZ0641
596051;Lísek;6101;CZ0635
573086;Lískovice;5204;CZ0522
571555;Líský;2124;CZ0203
540064;Lisov;3212;CZ0324
542016;Lišany;2121;CZ020C
566411;Lišany;4216;CZ0424
570290;Lišice;5205;CZ0521
540617;Líšina;3212;CZ0324
514802;Líšná;7109;CZ0714
559962;Líšná;3211;CZ0326
596060;Líšná;6108;CZ0635
567248;Lišnice;4209;CZ0425
539457;Líšnice;2105;CZ020A
540161;Líšnice;7106;CZ0715
580589;Líšnice;5315;CZ0534
563676;Líšný;5110;CZ0512
544779;Lišov;3102;CZ0311
546879;Líšťany;4207;CZ0424
559172;Líšťany;3208;CZ0325
566420;Líté;3206;CZ0325
531456;Liteň;2102;CZ0202
588695;Litenčice;7203;CZ0721
546470;Litíč;5203;CZ0525
532258;Litichovice;2101;CZ0201
573388;Litoboř;5209;CZ0523
594369;Litobratřice;6220;CZ0647
553611;Litohlavy;3211;CZ0326
550507;Litohoř;6106;CZ0634
561266;Litohošť;6110;CZ0633
551341;Litochovice;3111;CZ0316
564567;Litoměřice;4205;CZ0423
578347;Litomyšl;5307;CZ0533
583308;Litostrov;6214;CZ0643
575330;Litošice;5311;CZ0532
591068;Litovany;6113;CZ0634
503444;Litovel;7105;CZ0712
507920;Litultovice;8117;CZ0805
567256;Litvínov;4206;CZ0425
544795;Litvínovice;3102;CZ0311
546691;Lkáň;4208;CZ0423
551350;Lnáře;3101;CZ0316
531677;Lobeč;2114;CZ0206
545708;Lobendava;4212;CZ0421
515191;Lobodice;7109;CZ0714
544809;Ločenice;3113;CZ0311
531464;Loděnice;2102;CZ0202
594377;Loděnice;6213;CZ0643
546666;Lodhéřov;3105;CZ0313
570303;Lodín;5205;CZ0521
570311;Lochenice;5205;CZ0521
566462;Lochousice;3208;CZ0325
531472;Lochovice;2108;CZ0202
530093;Loket;2125;CZ0201
560537;Loket;4107;CZ0413
536822;Lom;3101;CZ0316
563587;Lom;3112;CZ0317
567264;Lom;4206;CZ0425
541702;Lom u Tachova;3215;CZ0327
578070;Lomec;3205;CZ0322
560545;Lomnice;4107;CZ0413
581976;Lomnice;6217;CZ0643
597589;Lomnice;8103;CZ0801
546674;Lomnice nad Lužnicí;3114;CZ0313
577308;Lomnice nad Popelkou;5107;CZ0514
583316;Lomnička;6217;CZ0643
587605;Lomy;6106;CZ0634
592340;Lopeník;7208;CZ0722
558001;Losiná;3209;CZ0323
533505;Lošany;2110;CZ0204
540196;Loštice;7106;CZ0715
535095;Loucká;2124;CZ0203
552232;Loučany;7107;CZ0712
537446;Loučeň;2118;CZ0208
553867;Loučim;3202;CZ0321
544418;Loučka;7210;CZ0723
552038;Loučka;7105;CZ0712
585432;Loučka;7209;CZ0724
573400;Loučky;5109;CZ0514
540226;Loučná nad Desnou;7111;CZ0715
546518;Loučná pod Klínovcem;4204;CZ0422
545601;Loučovice;3103;CZ0312
553875;Louka;6202;CZ0641
586331;Louka;6218;CZ0645
567272;Louka u Litvínova;4206;CZ0425
570770;Loukov;2116;CZ0207
588709;Loukov;7201;CZ0721
536261;Loukovec;2116;CZ0207
591092;Loukovice;6113;CZ0634
558010;Louňová;3201;CZ0324
538451;Louňovice;2122;CZ0209
530107;Louňovice pod Blaníkem;2125;CZ0201
565971;Louny;4207;CZ0424
563684;Loužnice;5110;CZ0512
570320;Lovčice;5205;CZ0521
586340;Lovčice;6210;CZ0645
593265;Lovčičky;6215;CZ0646
544957;Lovčovice;6106;CZ0634
565211;Lovečkovice;4205;CZ0423
565229;Lovosice;4208;CZ0423
566446;Loza;3206;CZ0325
571750;Lozice;5304;CZ0531
532193;Lštění;2101;CZ0201
581992;Lubě;6201;CZ0641
566438;Lubenec;4210;CZ0424
552216;Luběnice;7107;CZ0712
542032;Lubná;2121;CZ020C
578355;Lubná;5307;CZ0533
588717;Lubná;7203;CZ0721
596078;Lubné;6217;CZ0643
594385;Lubnice;6220;CZ0647
580619;Lubník;5306;CZ0534
599646;Luboměř;8116;CZ0804
500151;Luboměř pod Strážnou;7101;CZ0714
554634;Luby;4102;CZ0411
563692;Lučany nad Nisou;5103;CZ0512
569062;Lučice;6102;CZ0631
598399;Lučina;8106;CZ0802
507971;Ludgeřovice;8109;CZ0805
531006;Ludíkov;6202;CZ0641
585441;Ludkovice;7204;CZ0724
589705;Ludmírov;7103;CZ0713
588725;Ludslavice;7202;CZ0721
551996;Ludvíkov;8103;CZ0801
546496;Ludvíkovice;4202;CZ0421
585459;Luhačovice;7204;CZ0724
514161;Luka;5101;CZ0511
503622;Luká;7105;CZ0712
587478;Luka nad Jihlavou;6105;CZ0632
548332;Lukavec;6109;CZ0633
565237;Lukavec;4208;CZ0423
573141;Lukavec u Hořic;5204;CZ0522
540234;Lukavice;7113;CZ0715
571768;Lukavice;5304;CZ0531
576492;Lukavice;5213;CZ0524
580627;Lukavice;5315;CZ0534
546909;Lukov;4201;CZ0426
550566;Lukov;6106;CZ0634
585467;Lukov;7213;CZ0724
594393;Lukov;6220;CZ0647
580635;Luková;5306;CZ0534
583324;Lukovany;6214;CZ0643
557145;Lukoveček;7213;CZ0724
593273;Luleč;6219;CZ0646
576506;Lupenice;5213;CZ0524
536270;Luštěnice;2115;CZ0207
503657;Lutín;7107;CZ0712
585483;Lutonina;7211;CZ0724
588733;Lutopecny;7203;CZ0721
558028;Lužany;3210;CZ0324
570354;Lužany;5205;CZ0521
573159;Lužany;5207;CZ0522
534404;Lužce;2102;CZ0202
571776;Luže;5304;CZ0531
570362;Lužec nad Cidlinou;5212;CZ0521
535028;Lužec nad Vltavou;2114;CZ0206
553891;Luženičky;3202;CZ0321
537322;Lužice;3109;CZ0315
567281;Lužice;4209;CZ0425
569844;Lužice;7110;CZ0712
586358;Lužice;6206;CZ0645
542041;Lužná;2121;CZ020C
544434;Lužná;7212;CZ0723
508501;Lužnice;3114;CZ0313
537454;Lysá nad Labem;2113;CZ0208
582018;Lysice;6202;CZ0641
593281;Lysovice;6219;CZ0646
594407;Mackovice;6220;CZ0647
536466;Mačkov;3101;CZ0316
537381;Mahouš;3109;CZ0315
574210;Machov;5209;CZ0523
585491;Machová;7213;CZ0724
546712;Majdalena;3114;CZ0313
503738;Majetín;7107;CZ0712
532622;Makotřasy;2109;CZ0203
578363;Makov;5307;CZ0533
582026;Makov;6202;CZ0641
544469;Malá Bystřice;7212;CZ0723
540714;Malá Hraštice;2107;CZ020B
582034;Malá Lhota;6201;CZ0641
596086;Malá Losenice;6115;CZ0635
540331;Malá Morava;7111;CZ0715
597601;Malá Morávka;8120;CZ0801
582042;Malá Roudka;6202;CZ0641
563706;Malá Skála;5109;CZ0512
551902;Malá Štáhle;8120;CZ0801
579505;Malá Úpa;5214;CZ0525
562700;Malá Veleň;4202;CZ0421
533319;Malá Víska;2108;CZ0202
586366;Malá Vrbka;6218;CZ0645
569071;Malčín;6111;CZ0631
567299;Malé Březno;4209;CZ0425
568091;Malé Březno;4214;CZ0427
589713;Malé Hradisko;7108;CZ0713
532631;Malé Kyšice;2109;CZ0203
513113;Malé Přítočno;2109;CZ0203
579513;Malé Svatoňovice;5214;CZ0525
572802;Malé Výkleky;5309;CZ0532
565245;Malé Žernoseky;4208;CZ0423
569089;Maleč;6104;CZ0631
568104;Malečov;4214;CZ0427
551384;Malenice;3111;CZ0316
552593;Malenovice;8107;CZ0802
534188;Malešov;2112;CZ0205
583332;Malešovice;6213;CZ0643
540366;Maletín;7106;CZ0715
583341;Malhostovice;6217;CZ0643
515329;Malhotice;7101;CZ0714
542491;Malíč;4205;CZ0423
578371;Malíkov;5308;CZ0533
532657;Malíkovice;2124;CZ0203
593290;Malínky;6205;CZ0646
565377;Malinová;2121;CZ020C
534218;Málkov;2102;CZ0202
563200;Málkov;4203;CZ0422
545619;Malonty;3106;CZ0312
533513;Malotice;2110;CZ0204
550418;Malovice;3109;CZ0315
552666;Malšice;3112;CZ0317
536296;Malšín;3103;CZ0312
562718;Malšovice;4202;CZ0421
587486;Malý Beranov;6105;CZ0632
556629;Malý Bor;3203;CZ0322
535036;Malý Újezd;2114;CZ0206
559202;Manětín;3206;CZ0325
568589;Mankovice;8116;CZ0804
578410;Maňovice;3203;CZ0322
554642;Mariánské Lázně;4105;CZ0411
567302;Mariánské Radčice;4206;CZ0425
545678;Markvartice;4202;CZ0421
573167;Markvartice;5207;CZ0522
587494;Markvartice;6112;CZ0632
591114;Markvartice;6113;CZ0634
508128;Markvartovice;8109;CZ0805
583359;Maršov;6217;CZ0643
579530;Maršov u Úpice;5214;CZ0525
530115;Maršovice;2101;CZ0201
563714;Maršovice;5103;CZ0512
565253;Martiněves;4211;CZ0423
588741;Martinice;7202;CZ0721
596094;Martinice;6114;CZ0635
561347;Martinice u Onšova;6110;CZ0633
573418;Martinice v Krkonoších;5104;CZ0514
550388;Martínkov;6106;CZ0634
574228;Martínkovice;5201;CZ0523
561827;Mařenice;5106;CZ0511
573779;Máslojedy;5205;CZ0521
538469;Máslovice;2103;CZ0209
564702;Masojedy;2106;CZ0204
591122;Mastník;6113;CZ0634
594415;Mašovice;6220;CZ0647
563218;Mašťov;4204;CZ0422
596108;Matějov;6115;CZ0635
535940;Mazelov;3102;CZ0311
562866;Mažice;3110;CZ0317
537462;Mcely;2118;CZ0208
553913;Meclov;3204;CZ0321
565644;Mečeříž;2115;CZ0207
551392;Mečichov;3111;CZ0316
556637;Měčín;3205;CZ0322
563226;Měděnec;4204;CZ0422
594423;Medlice;6220;CZ0647
552372;Medlov;7112;CZ0712
583367;Medlov;6221;CZ0643
550141;Medlovice;6219;CZ0646
592366;Medlovice;7207;CZ0722
529575;Medonosy;2114;CZ0206
579009;Medový Újezd;3211;CZ0326
539490;Měchenice;2105;CZ020A
539716;Měcholupy;3207;CZ0324
566454;Měcholupy;4216;CZ0424
536415;Měkynec;3117;CZ0316
508144;Melč;8122;CZ0805
583375;Mělčany;6208;CZ0643
535044;Mělnické Vtelno;2114;CZ0206
534676;Mělník;2114;CZ0206
531529;Měňany;2102;CZ0202
545031;Menhartice;6106;CZ0634
570397;Měník;5212;CZ0521
583383;Měnín;6221;CZ0643
545791;Merboltice;4202;CZ0421
555363;Merklín;4106;CZ0412
558044;Merklín;3210;CZ0324
568911;Měrotín;7105;CZ0712
552909;Měrovice nad Hanou;7109;CZ0714
567698;Měrunice;4201;CZ0426
596116;Měřín;6114;CZ0635
537489;Městec Králové;2119;CZ0208
542067;Městečko;2121;CZ020C
578380;Městečko Trnávka;5308;CZ0533
597635;Město Albrechtice;8114;CZ0801
500160;Město Libavá;7110;CZ0712
559211;Město Touškov;3208;CZ0325
538477;Měšice;2103;CZ0209
587508;Měšín;6105;CZ0632
579084;Mešno;3211;CZ0326
512184;Metylovice;8107;CZ0802
553921;Mezholezy;3202;CZ0321
553930;Mezholezy;3204;CZ0321
567311;Meziboří;4206;CZ0425
578461;Mezihoří;3205;CZ0322
574236;Mezilečí;5209;CZ0523
548367;Mezilesí;6109;CZ0633
574244;Mezilesí;5211;CZ0523
574252;Meziměstí;5201;CZ0523
551724;Mezina;8103;CZ0801
563234;Meziříčí;3112;CZ0317
587516;Meziříčko;6114;CZ0635
591149;Meziříčko;6106;CZ0634
529834;Mezná;6110;CZ0633
599255;Mezná;3110;CZ0317
530158;Mezno;2126;CZ0201
531537;Mezouň;2102;CZ0202
550426;Mičovice;3109;CZ0315
571822;Míčov-Sušice;5304;CZ0531
542521;Michalovice;4205;CZ0423
548316;Michalovice;6102;CZ0631
582069;Míchov;6202;CZ0641
568279;Mikolajice;8117;CZ0805
562751;Mikulášovice;4212;CZ0421
586374;Mikulčice;6206;CZ0645
578398;Mikuleč;5312;CZ0533
567701;Mikulov;4213;CZ0426
584649;Mikulov;6211;CZ0644
540382;Mikulovice;7102;CZ0711
575372;Mikulovice;5309;CZ0532
591157;Mikulovice;6113;CZ0634
594431;Mikulovice;6220;CZ0647
